attack,defense,height_m,sp_attack,sp_defense,speed,weight_kg
30,35,0.3,20,20,45,2.9
20,55,0.7,25,25,30,9.9
45,50,1.1,90,80,70,32
35,30,0.3,20,20,50,3.2
25,50,0.6,25,25,35,10
150,40,1,15,80,145,29.5
70,55,0.3,45,55,25,5.4
95,80,1,60,80,30,29.5
55,50,1,40,55,45,30
65,60,1.5,90,75,90,12.5
110,80,1.5,55,80,105,56
155,120,1.5,65,90,105,55
20,30,1,40,80,55,10.8
35,50,1.4,55,110,85,35.6
60,40,0.5,40,40,30,8.5
90,70,1.1,60,70,40,33.5
65,45,1.2,75,45,95,38
65,90,0.6,35,35,15,7.2
90,140,1.2,60,60,40,125.8
150,140,1.8,65,100,75,118
10,230,0.6,10,230,5,20.5
185,115,1.5,40,105,75,54
45,35,0.3,20,30,20,3.6
35,55,0.6,25,25,15,10
70,50,1,100,50,65,28.4
35,55,0.7,25,25,15,11.5
50,70,1.2,50,90,65,31.6
30,32,0.5,50,52,65,1.7
60,62,0.8,100,82,80,3.6
45,90,0.5,30,30,40,5.5
90,45,0.8,50,50,160,12
90,45,0.8,30,30,40,1.2
73,75,0.7,47,85,85,17.7
47,75,0.6,73,85,85,17.7
25,41,0.3,25,41,25,2.2
85,51,1,55,51,65,25.5
29,45,0.2,29,45,36,3.4
69,95,0.5,69,95,36,6.5
94,50,0.9,94,50,66,23.3
30,42,0.3,30,42,70,5.5
80,102,1.2,80,102,40,38.5
76,86,1.9,116,56,95,51.5
53,70,0.3,40,60,42,2.5
63,90,0.5,50,80,42,7.3
103,80,1.2,70,80,92,20.5
45,59,0.4,30,39,57,5.3
55,99,1.2,40,79,47,58.5
100,89,2.5,55,69,112,200.5
65,85,0.3,35,35,55,14.5
105,125,1.4,65,75,45,200
75,45,0.5,40,45,60,5.9
135,105,1,60,105,20,33
47,50,0.1,57,50,65,0.6
77,60,0.8,97,60,108,14.3
40,85,0.4,40,65,25,7.7
70,40,0.8,100,60,145,25.3
109,112,0.3,48,48,109,33
85,55,1.1,50,55,60,28.8
60,65,1.6,135,105,100,46
120,95,1.5,120,95,99,82.5
35,40,0.3,27,25,35,2.5
22,60,0.3,27,30,29,8.4
52,50,1.2,90,50,89,17
62,45,0.4,55,45,46,4.4
82,95,0.5,55,75,36,10.5
70,90,1.5,145,75,43,45
45,40,0.1,55,40,84,0.2
55,60,0.2,95,70,124,0.5
35,40,0.5,20,30,80,12
125,140,2,60,90,40,108
139,139,2.4,53,53,79,333.6
137,37,1.8,137,37,151,25
65,110,1,60,130,65,27
85,42,0.5,85,42,91,2.1
95,55,0.9,35,75,115,28
60,30,0.6,80,50,65,10.8
90,90,1.4,140,90,115,35
55,35,0.5,30,30,35,13.6
90,70,1,60,60,70,37
85,125,0.5,85,115,20,11
150,60,1.2,115,60,115,47
125,52,0.9,105,52,71,27.3
120,65,1.1,45,85,125,34
90,90,1.5,135,90,125,50.5
50,37,0.4,50,37,66,10.1
88,50,1.1,88,50,106,37.5
75,70,0.6,35,70,48,11.8
90,115,1.1,45,115,58,30
65,40,0.7,80,40,65,12.5
105,60,1.6,120,60,105,81.1
85,70,0.5,40,40,60,10.2
125,100,1.6,60,70,70,70
55,75,0.5,45,65,60,9
65,105,1.2,55,95,80,39.5
65,50,0.8,45,50,38,17.3
85,70,1.4,65,70,58,50
105,90,1.8,125,90,98,160
54,53,0.4,37,46,45,3.5
92,88,1.5,68,75,73,47
131,95,5.8,131,98,99,203
101,53,5.5,97,53,43,888
64,45,1.8,50,50,50,3.3
84,65,4,70,70,70,16.5
134,95,2.2,100,100,80,210
110,110,1.1,110,105,80,20.6
75,60,0.6,40,30,50,42.1
95,100,1.1,60,50,50,110.5
145,130,1.5,120,90,120,102.6
100,120,1.4,140,150,110,40
130,100,2,160,120,110,60
180,100,7,180,100,115,206.5
70,45,0.7,40,45,42,20.5
90,65,1.4,50,55,82,56
170,115,1.9,120,95,92,95
87,60,0.6,30,40,57,18
117,70,1,40,50,67,36
147,90,1.8,60,70,97,105.5
120,90,1.6,60,90,48,139
120,100,3.2,150,120,90,330
150,120,2.9,120,100,90,345
120,90,3,170,100,95,325
50,35,0.3,55,75,40,2.8
75,53,0.8,83,113,60,17.5
100,70,2,110,150,80,150.5
100,121,5,91,95,85,284.6
55,65,0.6,45,45,45,29.7
75,90,1.2,65,70,65,47
110,125,1.6,100,105,85,78.2
55,40,0.4,50,50,90,6
85,50,,95,85,110,
35,70,0.3,95,55,45,6
60,95,1,120,70,70,60
30,50,0.5,55,55,100,10.4
50,70,1.2,80,80,150,66.6
83,57,1.1,95,85,105,30
65,60,0.8,110,95,130,24.5
90,85,1.6,125,90,100,52.6
40,15,0.3,35,35,60,2
40,40,0.6,65,45,35,7.8
55,55,0.8,80,60,45,13.3
95,105,1.4,165,110,45,61.5
63,37,0.6,65,55,95,23.5
85,75,1.9,115,100,115,178
45,40,0.6,65,40,65,15.2
75,80,1.5,135,80,135,40.2
50,40,0.4,85,75,95,4.2
40,50,0.4,75,85,95,4.2
65,34,0.5,40,34,45,9.5
85,49,0.9,60,49,60,30.5
120,79,1.4,95,79,70,42
45,70,0.4,45,90,95,3.9
70,115,1.2,130,90,60,180
123,67,1.8,95,85,95,138.6
65,107,0.3,105,107,86,0.3
60,32,0.8,50,32,76,29.8
100,63,1.6,80,63,116,79.5
75,60,0.4,75,60,103,5
55,40,0.2,45,40,60,0.3
85,70,1.2,75,70,40,22
115,80,2.1,105,80,50,80.5
105,70,1.5,145,80,101,61
38,33,0.5,61,43,70,6
55,52,1,109,94,109,21
58,57,0.2,81,67,101,2.2
98,63,0.3,40,73,96,3.3
115,85,1.8,95,75,130,20.5
89,71,3.8,173,71,83,100
45,48,0.6,60,65,35,7.5
70,73,1.3,95,90,60,40
25,28,0.3,45,55,15,3
20,65,0.3,40,65,20,1.5
40,85,0.6,80,105,40,3.2
80,50,0.6,40,40,30,7.8
120,75,1.4,60,60,45,48.7
50,95,1.5,120,115,80,38
38,39,0.1,61,79,42,0.1
65,67,0.2,125,128,92,0.9
65,68,1.1,112,154,75,10
52,60,0.2,63,65,23,0.5
72,72,0.8,99,89,29,15.5
48,66,0.4,59,57,49,3.5
80,86,0.8,85,75,72,5
65,65,1,110,130,60,23.5
131,95,3,131,98,99,215
52,90,0.1,82,110,100,0.3
80,35,0.5,35,45,70,28
105,60,1,60,70,95,32
80,50,0.8,35,35,35,19.5
100,70,1.5,50,60,45,70.5
130,80,1.6,65,85,55,130
120,53,1.5,35,110,87,49.8
105,79,1.4,35,110,76,50.2
35,35,0.7,35,35,35,21
95,95,1.4,35,110,70,48
60,30,1,20,30,25,86.4
120,60,2.3,40,60,50,253.8
40,55,0.6,40,55,60,11.2
100,85,1.3,80,85,100,31.5
70,40,0.7,35,40,60,20.2
145,88,1.2,140,70,112,54
80,55,0.6,25,35,35,12.5
105,85,1.2,40,50,40,40
140,95,1.4,55,65,45,87
100,85,1.3,30,85,45,55.5
125,75,1.4,30,75,85,51
85,50,0.9,55,50,65,20
125,60,1.4,95,60,105,35.5
82,62,0.6,46,48,43,8
124,78,2.1,69,71,58,136
92,75,0.8,74,63,118,21.5
82,57,0.6,42,47,63,7
132,77,1.7,62,67,43,180
120,90,2,40,60,80,82.8
52,43,0.6,60,50,65,8.5
64,58,1.1,80,65,80,19
104,78,1.7,159,115,100,90.5
41,40,,50,65,65,
67,75,,81,100,109,
70,45,0.7,70,50,60,19
110,80,1.9,100,80,95,155
85,55,1,65,65,90,30
100,70,1.7,80,80,105,95
95,57,1.3,100,85,93,44.5
130,60,0.9,95,110,65,25
100,90,2,125,85,90,60
52,43,0.5,60,50,65,7.9
64,58,0.9,80,65,80,19
84,78,1.7,109,85,100,79.5
40,40,0.7,70,40,20,35
50,120,0.8,90,80,30,55
75,37,0.7,70,55,83,21.4
115,85,2.1,90,75,100,198
130,90,3.8,110,154,90,199
60,40,0.4,70,50,45,2.5
85,60,0.9,85,60,55,19.5
160,80,1.9,130,80,100,52
60,40,0.7,65,45,35,24
120,100,1.9,145,105,20,220
85,140,0.5,85,70,20,80.4
58,44,0.5,58,44,61,6.2
78,52,0.9,78,52,81,22
104,71,1.2,104,71,108,55
95,67,1.6,125,95,83,68
90,106,1.7,130,106,77,430
63,45,0.5,45,45,45,9.9
93,55,1,70,55,55,55.5
123,65,1.6,100,65,65,150
53,48,0.6,53,48,64,11
98,63,1,98,63,101,28
90,45,0.6,15,45,50,37.5
30,105,1.3,140,105,55,92.9
97,66,1.4,105,66,65,58
45,40,0.4,62,60,60,9.4
59,58,1,90,70,73,14.5
69,72,1.5,114,100,104,39
73,55,0.7,56,52,84,16
81,71,1.2,74,69,126,24.5
50,58,0.6,73,54,72,13.5
68,72,1.5,109,66,106,81.5
110,120,1.7,130,90,70,195
65,40,0.4,60,40,70,4.3
85,50,0.7,80,50,90,25
115,90,1.8,80,90,60,83
70,70,0.6,98,70,93,3.4
78,135,2,91,85,36,212
100,80,1.5,110,90,121,63
30,35,0.5,45,40,55,8
70,80,1.5,97,80,123,85
35,30,1.3,100,35,80,0.1
50,45,1.6,115,55,95,0.1
65,80,1.5,170,95,130,40.5
60,60,0.7,85,85,85,1
75,35,0.6,63,33,45,2.3
165,75,1.1,93,83,75,12.5
40,90,0.8,30,90,25,15
70,130,1.6,60,130,25,30.6
50,34,0.4,60,44,70,1.2
80,44,1.2,90,54,80,15
60,60,0.9,105,105,105,4.4
92,108,1,92,108,35,108
100,135,2.2,65,135,45,106.6
120,100,4.5,120,100,90,750
30,85,0.5,55,65,30,1.5
50,145,1.7,95,105,30,76.5
30,55,0.3,65,55,20,3.1
40,60,0.6,95,60,55,13
55,90,1,145,90,80,34.3
70,48,0.4,50,60,38,7
110,76,1.5,65,82,56,71
66,70,0.8,44,55,41,15
100,122,1.7,58,75,54,39
55,80,0.5,70,45,15,70
75,110,1.3,100,75,35,250
90,80,0.2,50,105,96,0.7
131,100,3.9,86,90,40,210
49,49,0.7,65,65,45,6.9
62,63,1,80,80,60,13
100,123,2,122,120,80,100
50,55,0.5,75,65,30,5.4
65,70,0.8,85,75,40,8.6
80,85,1.2,110,90,50,18.6
75,35,0.7,70,30,40,4
90,50,1,85,45,55,6.4
105,65,1.7,100,70,70,15.5
40,80,0.4,60,45,40,2.5
105,85,,125,75,45,
55,115,1,100,40,60,35
49,65,0.9,49,65,45,6.4
62,80,1.2,63,80,60,15.8
82,100,1.8,83,100,80,100.5
80,95,0.4,90,100,50,5.8
35,40,0.4,35,55,50,0.5
45,50,0.6,45,65,80,1
55,70,0.8,55,95,110,3
30,30,0.3,30,30,30,1.8
75,55,0.8,105,85,30,8.5
45,35,0.5,65,55,70,5
65,45,0.9,85,65,95,21.6
110,75,1.7,145,85,145,52.2
40,50,0.5,30,30,30,4
70,40,1,60,40,60,28
100,60,1.3,90,60,80,59.6
40,60,0.4,40,60,35,4.5
130,80,1.2,60,60,70,39.2
60,45,0.3,100,80,65,2
85,40,0.4,85,40,35,51.3
115,60,1.3,115,60,55,77.4
68,83,2,72,87,51,100
68,64,0.4,45,55,31,10.2
89,85,1.1,55,65,36,97
109,105,2.2,75,85,56,310
30,35,0.2,50,70,55,1.2
70,65,0.9,125,105,90,14.5
35,45,0.4,62,53,35,3.3
60,70,0.5,87,78,85,9.3
100,72,1.4,90,72,46,27
62,50,1,62,60,40,50.5
132,105,2.2,132,105,30,135.5
100,125,2,110,50,50,128.6
110,130,1,60,65,95,25.5
103,75,0.2,120,75,127,2.1
45,55,0.6,45,55,63,8.1
60,75,0.8,60,75,83,16
75,95,3.3,75,95,113,63
53,48,0.6,53,48,64,10.5
98,63,1.1,98,63,101,30.5
27,60,0.3,37,50,66,0.6
67,85,0.7,77,75,116,6.6
35,50,0.5,70,50,30,6.6
60,75,1.1,110,75,90,16.3
86,67,1,106,67,60,28
55,45,0.2,55,55,15,1
85,70,0.6,85,80,30,10.5
50,91,0.6,24,86,10,18.8
94,131,1,54,116,20,110
90,72,2,90,129,108,200
61,65,0.4,48,45,38,9
78,95,0.7,56,58,57,29
107,122,1.6,74,75,64,90
65,48,0.9,62,57,52,31
100,62,1.7,97,81,68,91
55,55,0.3,50,50,42,1.5
75,75,0.7,70,70,52,16
107,75,1.6,100,100,70,36.6
55,35,0.3,50,35,35,1.5
105,90,0.9,80,90,45,18.5
35,55,0.2,65,75,15,1.5
45,80,1,90,100,30,11.5
30,38,0.3,30,38,32,3.2
40,48,0.7,40,48,62,8.2
120,98,1.2,50,98,72,21.4
130,115,1.9,85,95,75,45.5
181,131,0.3,59,31,109,0.1
75,90,,10,35,40,
100,120,,25,65,65,
55,30,,35,45,90,
100,60,,50,70,110,
50,95,0.4,40,50,35,6.5
80,110,,50,80,45,
85,95,1,30,30,25,115
130,120,1.9,45,45,40,120
75,105,1.1,35,65,85,64.8
60,60,0.5,40,40,40,33.5
120,120,1.1,60,60,50,120
100,45,0.7,45,45,10,15
70,50,1.1,50,50,70,15.3
100,80,2,80,80,100,82
40,55,0.5,40,70,55,21.5
70,105,1.5,70,120,75,108
180,160,3.5,150,90,90,950
72,78,0.8,38,42,32,49.5
112,118,2,68,72,47,300
140,130,2.4,55,55,40,282.8
95,125,2,45,75,95,42.5
85,40,0.3,30,45,68,8.5
135,60,0.7,50,65,88,40.4
72,35,0.7,35,35,65,15.2
82,45,1,45,45,74,33.4
117,80,1.5,65,70,92,96.3
66,84,0.7,81,99,32,11
74,50,1,35,50,35,92
124,80,2.8,55,80,55,330
145,90,1.5,105,80,91,68
100,70,1,45,55,45,110
125,100,2.5,55,85,35,920
50,35,1.4,115,95,95,40.6
85,100,1.7,95,125,85,55.4
50,40,0.4,30,30,50,6.5
100,80,1.1,60,60,50,55.8
55,45,0.9,65,45,75,16
30,15,0.4,85,65,65,6
50,50,0.7,50,50,50,16.8
120,80,1.5,120,80,100,256.5
40,50,0.8,55,50,25,39.5
60,70,1.1,75,70,45,87.6
80,90,1.4,95,90,65,150.6
50,100,1.8,100,200,50,175
60,110,0.8,130,95,65,25.9
130,80,2.5,70,60,80,291
80,70,1.3,80,70,110,26.6
50,50,0.4,65,60,44,5.7
65,65,1.1,80,75,59,41
95,85,1.3,110,95,79,57.5
70,40,0.5,60,40,40,8.5
130,80,2.6,70,80,50,260
50,50,1.1,95,135,105,148
69,85,1,32,35,28,99.5
117,184,2,44,46,28,505
45,40,0.3,35,35,56,1.8
60,55,1.1,50,50,71,30
80,80,1.5,135,80,121,39.5
56,35,,25,35,72,
71,70,,40,80,77,
60,30,0.3,31,31,70,2
90,65,1.2,61,61,100,38
45,20,0.5,45,25,20,5.5
70,45,1,85,50,45,12
35,35,,50,40,90,
60,60,,75,65,115,
90,55,0.8,58,62,60,15
85,45,1.4,35,35,75,39.2
110,70,1.8,60,60,110,85.2
55,75,1.2,60,75,30,65.5
5,5,1.1,35,105,50,34.6
125,100,2.2,60,100,100,80
100,95,1.4,40,70,110,88.4
48,48,0.3,48,48,48,4
55,50,0.3,45,65,55,6.5
60,70,0.8,85,75,40,36.5
110,65,2.1,65,110,30,460
46,34,0.8,35,45,20,6
76,64,1.8,45,55,90,32.5
30,30,0.7,36,56,50,21.2
50,50,1.6,86,96,70,40.8
30,15,0.3,40,20,15,1
70,55,0.8,40,55,85,11.5
80,65,1.5,90,65,85,41.5
70,70,1.5,65,65,45,14
80,50,0.6,50,50,40,8.8
130,75,1.8,75,75,55,125.8
80,90,0.6,105,95,60,32.5
95,62,1.4,85,65,85,71.2
20,35,1.2,20,45,75,58
80,105,1.2,40,70,100,75.5
10,10,1.5,75,135,55,46.8
30,41,0.4,30,41,60,17.5
70,61,0.5,50,61,100,32.5
55,30,0.3,30,30,85,2.3
85,60,0.7,75,50,125,19.8
60,60,0.8,35,35,30,24
80,80,1.4,55,55,90,46.5
160,100,2,95,65,100,130.5
51,23,0.6,51,23,28,16.3
71,43,1,71,43,48,40.5
91,63,1.5,91,73,68,84
20,40,0.2,20,40,20,2
45,45,0.6,35,35,50,11
65,65,1.1,55,55,90,32.6
60,60,1.1,60,60,60,5
40,60,0.4,40,75,50,1.2
115,60,1.3,60,60,90,40.3
70,70,0.3,70,70,70,0.8
90,70,1,60,120,40,22
55,30,0.3,30,30,60,2
75,50,0.6,40,40,80,15.5
120,70,1.2,50,60,100,24.9
45,40,0.5,35,40,31,20
85,60,1,55,60,71,31.5
100,66,1.2,60,66,115,20.3
66,44,0.4,44,56,85,5.5
136,94,1.2,54,96,135,33.3
55,42,0.5,42,37,85,3.9
82,64,1,64,59,112,43.8
5,5,0.6,15,65,30,24.4
65,45,0.5,92,42,91,1.9
85,40,0.6,40,85,5,105
85,95,1.7,80,95,50,140
80,70,0.9,135,75,90,34
160,110,3.7,80,110,100,420
120,120,3.2,120,120,120,320
55,39,0.5,35,39,42,11.6
85,69,1.1,60,69,77,27
60,45,0.4,25,45,55,4.1
80,65,0.9,35,65,60,14.7
110,90,1.2,45,90,80,61
55,50,0.3,36,30,43,2.1
77,62,0.6,50,42,65,15
115,80,1.2,65,55,93,29
60,126,1.1,80,126,50,31
50,40,0.4,40,40,75,5.8
95,60,0.5,65,60,115,7.5
60,50,0.6,40,50,75,19.5
100,70,1.9,60,70,95,92.5
110,95,1.6,40,95,55,94.6
83,50,0.5,37,50,60,10.5
123,75,1.5,57,75,80,41
128,90,0.6,77,77,128,6.5
36,38,0.4,32,36,57,5
56,77,1,50,77,78,42.4
50,43,0.3,40,38,62,1.7
80,60,1.2,65,90,102,28
75,30,0.3,30,30,65,1.2
85,50,0.6,40,50,75,14.8
120,75,1.1,75,75,60,26
70,30,0.4,30,30,45,6
110,60,0.7,55,60,45,14.2
75,50,0.5,45,50,50,6.8
125,80,2.1,55,60,60,135
60,80,1.5,90,110,60,76
95,95,1.9,95,95,59,120.5
95,95,2.3,95,95,95,100.5
115,65,0.4,75,95,65,19.9
60,85,3,135,91,36,185
60,44,2,40,54,55,6.9
95,69,3.5,65,79,80,65
47,52,0.4,40,40,41,7
62,67,0.8,55,55,56,20
92,87,1.3,75,85,76,60
57,40,0.5,40,40,50,9
72,57,0.9,55,55,65,19.5
102,77,1.4,85,75,85,62
45,35,0.8,30,40,55,7.5
80,70,1.6,65,75,90,55
80,50,,40,50,25,
105,75,,65,100,50,
65,95,0.6,60,45,35,1
90,120,1.2,85,70,60,9.5
90,80,1.8,70,80,130,75
43,53,0.4,43,53,40,10.3
73,83,1.7,73,83,55,80
100,60,2.7,100,60,65,52.5
63,47,0.4,41,41,74,19.2
93,67,1,71,61,84,38
50,90,0.8,30,55,65,12
90,110,1.3,60,75,95,61.5
61,40,0.7,61,40,50,23
106,65,1.3,86,65,85,44.4
50,62,0.6,40,62,65,31
95,82,1.9,60,82,75,107.3
60,60,0.5,60,60,30,7.3
75,90,1.8,97,123,44,81.5
53,62,0.4,43,52,45,8
63,152,0.7,53,142,35,14.5
44,40,0.6,71,40,77,4.8
64,60,1.2,111,60,117,22.2
20,15,0.9,105,55,90,19.5
35,30,1.3,120,70,105,56.5
50,65,1.5,175,105,150,48
48,45,1,43,90,42,32.4
73,70,1.6,73,115,67,75.6
45,65,1.3,100,120,90,54.5
150,70,2,194,120,140,122
100,100,0.4,100,100,100,4
50,45,0.2,70,45,70,2
75,70,1.5,95,70,95,15
65,60,0.9,130,95,110,26.5
72,48,0.5,72,48,48,5
33,58,1.3,33,58,33,28.5
90,130,5.2,90,154,110,216
100,100,0.6,100,100,100,5
25,25,0.4,45,35,40,6.6
35,35,0.8,65,55,50,20.2
85,65,1.6,165,135,100,48.4
25,35,0.7,70,80,60,30.6
45,65,0.9,90,110,80,71.5
50,80,0.6,95,90,65,1
23,48,0.6,23,48,23,14
95,90,1.7,95,90,180,60.8
30,50,0.2,65,50,45,0.6
25,45,0.6,70,90,60,13
165,95,1.6,65,115,110,52
75,130,0.3,75,130,95,0.3
105,105,0.3,105,105,80,0.3
125,70,0.3,125,70,115,0.3
70,120,1.5,75,130,85,85.6
100,100,0.4,100,100,100,4
25,45,0.6,67,55,24,23.3
55,85,1.1,107,95,29,60.5
45,43,0.4,55,43,72,2.1
57,55,0.9,77,55,114,10.5
58,80,1.4,103,80,97,14
30,50,0.4,55,65,45,5.8
45,70,0.7,75,85,55,18
55,95,1.5,95,110,65,44
30,40,0.3,105,50,20,1
40,50,0.6,125,60,30,8
65,75,1,125,85,30,20.1
55,55,0.5,85,55,30,9
75,75,1,125,95,40,34.5
48,54,0.3,63,60,68,3.5
48,76,0.6,83,81,104,8.5
160,60,,170,130,80,
85,75,1.2,130,115,95,18.6
29,31,0.2,29,31,37,0.1
29,131,0.1,29,131,37,999.9
137,107,3.4,113,89,97,230
113,89,4,137,107,97,120
107,101,2.4,127,89,79,230
80,100,,30,30,20,
95,115,,45,45,35,
120,130,,55,65,45,
45,160,8.8,30,45,70,210
40,100,0.4,90,55,35,7.5
60,125,1,115,70,55,35
80,90,0.5,55,45,55,11.5
115,105,1.3,65,70,80,40.5
135,85,1.8,70,95,150,59
100,115,1.2,30,65,30,38
64,50,0.6,45,50,41,72
84,70,1.2,65,70,51,152
164,150,2,95,120,71,202
45,135,1,45,90,30,97
55,65,1,95,85,70,168
95,85,1.2,55,65,70,154
41,77,1,61,87,23,23.8
81,97,1.5,81,107,43,60.4
95,50,0.7,40,50,75,12.5
125,100,1.5,70,80,45,68.2
100,200,1.7,50,100,50,230
125,40,0.9,30,30,58,31.5
165,60,1.6,65,50,58,102.5
42,118,0.5,42,88,30,57
52,168,1.3,47,138,30,149.5
80,95,0.5,10,45,10,15
55,145,1.4,75,150,40,340
75,85,0.4,25,25,15,18
105,105,0.9,50,40,20,102
135,130,1.7,60,80,25,260
112,45,0.5,74,45,70,9.5
140,65,1.4,112,65,110,32
129,90,1.9,72,90,108,260
52,67,0.5,39,56,50,31
105,115,1.3,54,86,68,96
89,77,0.8,45,45,48,26
121,119,2.5,69,59,71,270
59,50,1.3,67,63,46,25.2
77,72,2.7,99,92,58,225
50,150,0.3,50,150,50,5.7
160,110,0.7,160,110,110,8.8
65,40,0.5,30,40,60,9.2
115,75,,55,75,82,
100,60,0.3,100,60,120,40
53,47,1.2,127,131,103,55.5
125,230,9.2,55,95,30,400
80,140,1.7,40,70,70,50.5
105,125,0.6,55,95,50,11.5
70,100,0.4,40,40,30,60
90,140,0.9,50,50,40,120
140,230,2.1,60,80,50,360
55,80,0.6,35,60,30,95.2
75,100,1.2,55,80,50,202.5
145,150,1.6,105,110,110,550
75,150,1.9,75,150,50,205
100,100,0.3,100,100,100,1.1
24,86,0.5,24,86,23,60.5
89,116,1.3,79,116,33,187
120,120,5.4,150,100,90,683
55,70,0.3,45,60,30,21
80,95,0.6,70,85,50,51
100,115,0.6,70,85,90,81
90,129,2.1,90,72,108,250
80,100,0.8,35,37,28,2
110,150,0.8,45,49,35,4.5
150,50,1.7,150,50,60,53
80,91,0.2,80,87,75,3
101,103,9.2,107,101,61,999.9
95,115,1,130,115,65,80.5
48,65,0.5,50,64,43,9
63,80,1,65,80,58,22.5
103,120,1.6,135,115,78,85.5
52,48,0.8,65,50,55,19.6
82,78,1.7,95,80,85,76.6
50,40,0.6,40,40,90,12.4
65,65,1,50,50,90,20
95,95,1.3,70,90,70,54
40,35,0.9,50,100,70,45.5
70,65,1.6,80,120,100,55
65,65,1.2,40,40,15,36
75,180,1.6,130,80,30,78.5
45,55,1.1,45,70,45,90
70,80,1.7,70,95,70,120
65,100,0.3,45,25,40,4
95,180,1.5,85,45,70,132.5
105,90,0.4,25,25,50,6.5
130,115,1.3,50,50,75,60
40,70,0.4,70,25,60,8
65,95,1.2,95,45,85,25
67,60,0.6,35,50,63,15
92,65,1.3,65,80,68,39
45,55,0.8,70,55,85,34.5
75,85,1.1,100,85,115,80
10,55,0.9,15,20,80,10
155,109,6.5,70,130,81,235
85,80,2.5,85,95,60,220
65,60,1,110,95,65,29
65,64,0.6,44,48,43,9.5
80,80,1.1,59,63,58,25
105,100,2.3,79,83,78,88.8
38,38,0.5,56,56,67,12
58,58,1.2,76,76,67,22.5
20,50,0.4,20,50,40,8.5
50,80,0.8,60,80,50,28.5
75,75,1.1,90,100,70,33.9
45,45,0.4,25,25,15,8.5
85,85,1.4,65,65,35,75
75,80,2,100,110,30,79.5
95,85,0.5,55,55,85,3.9
55,95,0.6,65,95,35,5
65,35,0.6,65,35,65,12
105,75,0.9,105,75,45,28.5
40,70,2.1,80,140,70,220
95,95,1.8,95,95,85,152
75,115,2,90,115,85,187
70,50,0.4,50,50,40,7.6
85,70,0.7,60,70,50,28
150,110,1.5,95,110,70,81.9
30,30,0.5,40,50,30,2.6
50,50,1.2,60,70,50,32.5
70,70,1.5,90,100,70,55
30,30,0.6,55,30,85,9.5
50,100,1.2,95,70,65,28
90,20,0.8,65,20,65,20.8
140,70,1.8,110,65,105,88.8
70,35,2,70,35,60,130
90,45,14.5,90,45,60,398
48,43,0.4,46,41,60,1.9
78,73,0.9,76,71,60,23.6
80,65,0.6,50,35,35,11.5
120,85,1.1,90,55,55,32.8
15,20,0.6,10,55,80,7.4
60,79,6.2,100,125,81,162
64,85,0.4,74,55,32,52.5
104,105,1.7,94,75,52,27
84,105,1.8,114,75,52,22.6
90,130,1,45,65,55,23.4
30,55,0.6,40,65,97,8.7
150,90,4.5,180,160,90,352
51,53,0.4,61,56,40,5.2
66,68,0.8,81,76,50,23
86,88,1.7,111,101,60,84.5
65,35,0.7,60,30,85,29.5
105,55,1.1,85,50,115,33.5
48,48,0.3,57,62,34,6.3
83,68,0.9,92,82,39,29.9
49,56,0.4,49,61,66,7
69,76,1.2,69,86,91,24
20,50,1,60,120,50,65
120,100,4.2,150,120,100,336
80,80,0.4,80,80,80,3.1
100,100,0.3,100,100,100,1.4
55,45,0.5,63,45,45,5.9
75,60,0.8,83,60,60,24.5
100,85,1.5,108,70,70,94.6
53,48,0.6,53,48,64,13.5
98,63,1,98,63,101,29
50,40,0.5,50,40,64,4.5
65,55,0.8,65,55,69,17
95,75,1.5,85,75,74,62
92,65,1,80,55,98,18
78,103,0.7,53,45,22,16.5
108,133,1.2,83,65,32,81
44,50,0.5,44,50,55,5.5
87,63,1.3,87,63,98,24.2
40,50,1.2,65,85,40,33
60,70,2.2,85,105,60,135
75,80,1.2,40,45,65,31.6
72,90,1.4,129,90,108,48.5
56,40,0.3,62,44,71,7
63,52,0.6,83,56,97,10.9
145,67,1.5,153,71,132,40
53,62,0.5,58,63,44,8.3
73,88,1.3,120,89,59,35.3
54,54,0.4,66,56,40,7.5
69,69,0.6,91,81,50,17.5
74,74,1.8,126,116,60,44
140,130,0.2,140,135,30,0.3
40,52,0.3,40,72,27,4
70,92,1.8,50,132,42,82
60,130,0.3,30,130,5,1.2
105,70,0.9,70,70,92,19
75,115,1.3,95,130,85,21.2
